datetime,sheet_year,water_level_m,flow_m3s,sediment_obs_kgm3,year,sediment_model_kgm3,sediment_filled_flag,sediment_used_kgm3,sediment_flux_kg_s,month
2018-12-02 10:00:00,2018,42.61,567.0,,2018,1.491664181818422,True,1.491664181818422,845.7735910910452,12
2018-12-02 12:00:00,2018,42.620000000000005,575.0,,2018,1.5187838954862367,True,1.5187838954862367,873.3007399045861,12
2018-12-02 14:00:00,2018,42.68,620.0,,2018,1.6773196123427652,True,1.6773196123427652,1039.9381596525145,12
2018-12-02 16:00:00,2018,42.58,546.0,,2018,1.4211515302912112,True,1.4211515302912112,775.9487355390013,12
2018-12-02 18:00:00,2018,42.44,456.0,,2018,1.1392920900050538,True,1.1392920900050538,519.5171930423046,12
2018-12-02 20:00:00,2018,42.49,486.0,,2018,1.229799478030612,True,1.229799478030612,597.6825463228774,12
2018-12-02 22:00:00,2018,42.65,597.0,,2018,1.5952867073217036,True,1.5952867073217036,952.386164271057,12
2018-12-03 00:00:00,2018,42.64,589.0,,2018,1.5673800817984604,True,1.5673800817984604,923.1868681792932,12
2018-12-03 02:00:00,2018,42.6,560.0,,2018,1.4679416098193883,True,1.4679416098193883,822.0473014988575,12
2018-12-03 04:00:00,2018,42.54,519.0,,2018,1.333124666077686,True,1.333124666077686,691.8917016943191,12
2018-12-03 06:00:00,2018,42.51,499.0,,2018,1.2699707310968755,True,1.2699707310968755,633.7153948173409,12
2018-12-03 08:00:00,2018,42.53,512.0,0.884,2018,1.3109112064604869,False,0.884,452.608,12
2018-12-03 10:00:00,2018,42.54,519.0,,2018,1.333124666077686,True,1.333124666077686,691.8917016943191,12
2018-12-03 12:00:00,2018,42.49,486.0,,2018,1.229799478030612,True,1.229799478030612,597.6825463228774,12
2018-12-03 13:00:00,2018,42.47,474.0,0.888,2018,1.1931004543388823,False,0.888,420.912,12
2018-12-03 14:00:00,2018,42.47,474.0,,2018,1.1931004543388823,True,1.1931004543388823,565.5296153566302,12
2018-12-03 16:00:00,2018,42.56,532.0,,2018,1.3752400229194635,True,1.3752400229194635,731.6276921931545,12
2018-12-03 18:00:00,2018,42.59,553.0,,2018,1.4444371199034647,True,1.4444371199034647,798.773727306616,12
2018-12-03 20:00:00,2018,42.53,512.0,,2018,1.3109112064604869,True,1.3109112064604869,671.1865377077693,12
2018-12-03 22:00:00,2018,42.52,505.0,,2018,1.2889205245684618,True,1.2889205245684618,650.9048649070733,12
2018-12-04 00:00:00,2018,42.57,539.0,,2018,1.3980855986431715,True,1.3980855986431715,753.5681376686695,12
2018-12-04 02:00:00,2018,42.64,589.0,,2018,1.5673800817984604,True,1.5673800817984604,923.1868681792932,12
2018-12-04 04:00:00,2018,42.71,644.0,,2018,1.7651930811679974,True,1.7651930811679974,1136.7843442721903,12
2018-12-04 06:00:00,2018,42.67,613.0,,2018,1.6519574938187498,True,1.6519574938187498,1012.6499437108936,12
2018-12-04 08:00:00,2018,42.620000000000005,575.0,1.44,2018,1.5187838954862367,False,1.44,828.0,12
2018-12-04 10:00:00,2018,42.61,567.0,,2018,1.491664181818422,True,1.491664181818422,845.7735910910452,12
2018-12-04 12:00:00,2018,42.56,532.0,,2018,1.3752400229194635,True,1.3752400229194635,731.6276921931545,12
2018-12-04 14:00:00,2018,42.49,486.0,,2018,1.229799478030612,True,1.229799478030612,597.6825463228774,12
2018-12-04 16:00:00,2018,42.550000000000004,525.0,,2018,1.3526154422761096,True,1.3526154422761096,710.1231071949576,12
2018-12-04 18:00:00,2018,42.67,613.0,,2018,1.6519574938187498,True,1.6519574938187498,1012.6499437108936,12
2018-12-04 20:00:00,2018,42.6,560.0,,2018,1.4679416098193883,True,1.4679416098193883,822.0473014988575,12
2018-12-04 22:00:00,2018,42.550000000000004,525.0,,2018,1.3526154422761096,True,1.3526154422761096,710.1231071949576,12
2018-12-05 00:00:00,2018,42.54,519.0,,2018,1.333124666077686,True,1.333124666077686,691.8917016943191,12
2018-12-05 02:00:00,2018,42.57,539.0,,2018,1.3980855986431715,True,1.3980855986431715,753.5681376686695,12
2018-12-05 04:00:00,2018,42.54,519.0,,2018,1.333124666077686,True,1.333124666077686,691.8917016943191,12
2018-12-05 06:00:00,2018,42.59,553.0,,2018,1.4444371199034647,True,1.4444371199034647,798.773727306616,12
2018-12-05 08:00:00,2018,42.64,589.0,1.14,2018,1.5673800817984604,False,1.14,671.4599999999999,12
2018-12-05 10:00:00,2018,42.64,589.0,,2018,1.5673800817984604,True,1.5673800817984604,923.1868681792932,12
2018-12-05 12:00:00,2018,42.63,582.0,,2018,1.5429742678835647,True,1.5429742678835647,898.0110239082346,12
2018-12-05 14:00:00,2018,42.58,546.0,,2018,1.4211515302912112,True,1.4211515302912112,775.9487355390013,12
2018-12-05 16:00:00,2018,42.59,553.0,,2018,1.4444371199034647,True,1.4444371199034647,798.773727306616,12
2018-12-05 18:00:00,2018,42.69,628.0,,2018,1.7063280273353587,True,1.7063280273353587,1071.5740011666053,12
2018-12-05 20:00:00,2018,42.69,628.0,,2018,1.7063280273353587,True,1.7063280273353587,1071.5740011666053,12
2018-12-05 22:00:00,2018,42.68,620.0,,2018,1.6773196123427652,True,1.6773196123427652,1039.9381596525145,12
2018-12-06 00:00:00,2018,42.75,677.0,,2018,1.8899641309016775,True,1.8899641309016775,1279.5057166204356,12
2018-12-06 02:00:00,2018,42.68,620.0,,2018,1.6773196123427652,True,1.6773196123427652,1039.9381596525145,12
2018-12-06 04:00:00,2018,42.660000000000004,605.0,,2018,1.6234793695781948,True,1.6234793695781948,982.2050185948078,12
2018-12-06 06:00:00,2018,42.620000000000005,575.0,,2018,1.5187838954862367,True,1.5187838954862367,873.3007399045861,12
2018-12-06 08:00:00,2018,42.59,553.0,1.4,2018,1.4444371199034647,False,1.4,774.1999999999999,12
2018-12-06 10:00:00,2018,42.61,567.0,,2018,1.491664181818422,True,1.491664181818422,845.7735910910452,12
2018-12-06 12:00:00,2018,42.59,553.0,,2018,1.4444371199034647,True,1.4444371199034647,798.773727306616,12
2018-12-06 14:00:00,2018,42.58,546.0,,2018,1.4211515302912112,True,1.4211515302912112,775.9487355390013,12
2018-12-06 16:00:00,2018,42.58,546.0,,2018,1.4211515302912112,True,1.4211515302912112,775.9487355390013,12
2018-12-06 18:00:00,2018,42.53,512.0,,2018,1.3109112064604869,True,1.3109112064604869,671.1865377077693,12
2018-12-06 20:00:00,2018,42.53,512.0,,2018,1.3109112064604869,True,1.3109112064604869,671.1865377077693,12
2018-12-06 22:00:00,2018,42.550000000000004,525.0,,2018,1.3526154422761096,True,1.3526154422761096,710.1231071949576,12
2018-12-07 00:00:00,2018,42.65,597.0,,2018,1.5952867073217036,True,1.5952867073217036,952.386164271057,12
2018-12-07 02:00:00,2018,42.75,677.0,,2018,1.8899641309016775,True,1.8899641309016775,1279.5057166204356,12
2018-12-07 04:00:00,2018,42.84,759.0,,2018,2.2194535658726204,True,2.2194535658726204,1684.5652564973188,12
2018-12-07 06:00:00,2018,42.75,677.0,,2018,1.8899641309016775,True,1.8899641309016775,1279.5057166204356,12
2018-12-07 08:00:00,2018,42.67,613.0,1.35,2018,1.6519574938187498,False,1.35,827.5500000000001,12
2018-12-07 10:00:00,2018,42.6,560.0,,2018,1.4679416098193883,True,1.4679416098193883,822.0473014988575,12
2018-12-07 12:00:00,2018,42.58,546.0,,2018,1.4211515302912112,True,1.4211515302912112,775.9487355390013,12
2018-12-07 14:00:00,2018,42.59,553.0,,2018,1.4444371199034647,True,1.4444371199034647,798.773727306616,12
2018-12-07 16:00:00,2018,42.68,620.0,,2018,1.6773196123427652,True,1.6773196123427652,1039.9381596525145,12
2018-12-07 18:00:00,2018,42.81,730.0,,2018,2.099763154602934,True,2.099763154602934,1532.8271028601416,12
2018-12-07 20:00:00,2018,42.730000000000004,661.0,,2018,1.8287788711813917,True,1.8287788711813917,1208.8228338509,12
2018-12-07 22:00:00,2018,42.69,628.0,,2018,1.7063280273353587,True,1.7063280273353587,1071.5740011666053,12
2018-12-08 00:00:00,2018,42.63,582.0,,2018,1.5429742678835647,True,1.5429742678835647,898.0110239082346,12
2018-12-08 02:00:00,2018,42.61,567.0,,2018,1.491664181818422,True,1.491664181818422,845.7735910910452,12
2018-12-08 04:00:00,2018,42.620000000000005,575.0,,2018,1.5187838954862367,True,1.5187838954862367,873.3007399045861,12
2018-12-08 06:00:00,2018,42.68,620.0,,2018,1.6773196123427652,True,1.6773196123427652,1039.9381596525145,12
2018-12-08 08:00:00,2018,42.7,636.0,1.21,2018,1.7356194794682809,False,1.21,769.56,12
2018-12-08 10:00:00,2018,42.63,582.0,,2018,1.5429742678835647,True,1.5429742678835647,898.0110239082346,12
2018-12-08 12:00:00,2018,42.59,553.0,,2018,1.4444371199034647,True,1.4444371199034647,798.773727306616,12
2018-12-08 14:00:00,2018,42.61,567.0,,2018,1.491664181818422,True,1.491664181818422,845.7735910910452,12
2018-12-08 16:00:00,2018,42.67,613.0,,2018,1.6519574938187498,True,1.6519574938187498,1012.6499437108936,12
2018-12-08 18:00:00,2018,42.74,668.0,,2018,1.8555966819924326,True,1.8555966819924326,1239.5385835709449,12
2018-12-08 20:00:00,2018,42.800000000000004,721.0,,2018,2.063292015621994,True,2.063292015621994,1487.6335432634578,12
2018-12-08 22:00:00,2018,42.84,759.0,,2018,2.2194535658726204,True,2.2194535658726204,1684.5652564973188,12
2018-12-09 00:00:00,2018,42.83,749.0,,2018,2.177797932203177,True,2.177797932203177,1631.1706512201795,12
2018-12-09 02:00:00,2018,42.77,694.0,,2018,1.9560156576264636,True,1.9560156576264636,1357.4748663927658,12
2018-12-09 04:00:00,2018,42.75,677.0,,2018,1.8899641309016775,True,1.8899641309016775,1279.5057166204356,12
2018-12-09 06:00:00,2018,42.68,620.0,,2018,1.6773196123427652,True,1.6773196123427652,1039.9381596525145,12
2018-12-09 08:00:00,2018,42.660000000000004,605.0,1.01,2018,1.6234793695781948,False,1.01,611.05,12
2018-12-09 10:00:00,2018,42.71,644.0,,2018,1.7651930811679974,True,1.7651930811679974,1136.7843442721903,12
2018-12-09 12:00:00,2018,42.77,694.0,,2018,1.9560156576264636,True,1.9560156576264636,1357.4748663927658,12
2018-12-09 14:00:00,2018,42.72,653.0,,2018,1.7986044518215278,True,1.7986044518215278,1174.4887070394577,12
2018-12-09 16:00:00,2018,42.660000000000004,605.0,,2018,1.6234793695781948,True,1.6234793695781948,982.2050185948078,12
2018-12-09 18:00:00,2018,42.65,597.0,,2018,1.5952867073217036,True,1.5952867073217036,952.386164271057,12
2018-12-09 20:00:00,2018,42.77,694.0,,2018,1.9560156576264636,True,1.9560156576264636,1357.4748663927658,12
2018-12-09 22:00:00,2018,42.85,768.0,,2018,2.2574254440044554,True,2.2574254440044554,1733.7027409954217,12
2018-12-10 00:00:00,2018,42.82,740.0,,2018,2.140574159715981,True,2.140574159715981,1584.0248781898258,12
2018-12-10 02:00:00,2018,42.76,685.0,,2018,1.920972442536224,True,1.920972442536224,1315.8661231373135,12
2018-12-10 04:00:00,2018,42.730000000000004,661.0,,2018,1.8287788711813917,True,1.8287788711813917,1208.8228338509,12
2018-12-10 06:00:00,2018,42.69,628.0,,2018,1.7063280273353587,True,1.7063280273353587,1071.5740011666053,12
2018-12-10 08:00:00,2018,42.68,620.0,1.06,2018,1.6773196123427652,False,1.06,657.2,12
2018-12-10 10:00:00,2018,42.620000000000005,575.0,,2018,1.5187838954862367,True,1.5187838954862367,873.3007399045861,12
2018-12-10 12:00:00,2018,42.63,582.0,,2018,1.5429742678835647,True,1.5429742678835647,898.0110239082346,12
2018-12-10 14:00:00,2018,42.620000000000005,433.0,,2018,1.0955751654480563,True,1.0955751654480563,474.3840466390084,12
2018-12-10 16:00:00,2018,42.63,440.0,,2018,1.1151959662273314,True,1.1151959662273314,490.68622514002584,12
2018-12-10 18:00:00,2018,42.75,524.0,,2018,1.365234411626128,True,1.365234411626128,715.382831692091,12
2018-12-10 20:00:00,2018,42.83,589.0,,2018,1.5774001749922255,True,1.5774001749922255,929.0887030704208,12
2018-12-10 22:00:00,2018,42.800000000000004,564.0,,2018,1.4938615999507983,True,1.4938615999507983,842.5379423722502,12
2018-12-11 00:00:00,2018,42.75,524.0,,2018,1.365234411626128,True,1.365234411626128,715.382831692091,12
2018-12-11 02:00:00,2018,42.78,548.0,,2018,1.4416826657243846,True,1.4416826657243846,790.0421008169628,12
2018-12-11 04:00:00,2018,42.76,532.0,,2018,1.3904731336072254,True,1.3904731336072254,739.7317070790439,12
2018-12-11 06:00:00,2018,42.72,502.0,,2018,1.2971562561381538,True,1.2971562561381538,651.1724405813532,12
2018-12-11 08:00:00,2018,42.660000000000004,460.0,0.857,2018,1.172296450442728,False,0.857,394.21999999999997,12
2018-12-11 10:00:00,2018,42.65,454.0,,2018,1.155007257294178,True,1.155007257294178,524.3732948115569,12
2018-12-11 12:00:00,2018,42.65,454.0,,2018,1.155007257294178,True,1.155007257294178,524.3732948115569,12
2018-12-11 14:00:00,2018,42.660000000000004,460.0,,2018,1.172296450442728,True,1.172296450442728,539.2563672036549,12
2018-12-11 16:00:00,2018,42.660000000000004,460.0,,2018,1.172296450442728,True,1.172296450442728,539.2563672036549,12
2018-12-11 18:00:00,2018,42.71,494.0,,2018,1.2728339625366822,True,1.2728339625366822,628.779977493121,12
2018-12-11 20:00:00,2018,42.79,556.0,,2018,1.4676514983215279,True,1.4676514983215279,816.0142330667695,12
2018-12-11 22:00:00,2018,42.800000000000004,564.0,,2018,1.4938615999507983,True,1.4938615999507983,842.5379423722502,12
2018-12-12 00:00:00,2018,42.72,502.0,,2018,1.2971562561381538,True,1.2971562561381538,651.1724405813532,12
2018-12-12 02:00:00,2018,42.660000000000004,460.0,,2018,1.172296450442728,True,1.172296450442728,539.2563672036549,12
2018-12-12 04:00:00,2018,42.660000000000004,460.0,,2018,1.172296450442728,True,1.172296450442728,539.2563672036549,12
2018-12-12 06:00:00,2018,42.660000000000004,460.0,,2018,1.172296450442728,True,1.172296450442728,539.2563672036549,12
2018-12-12 08:00:00,2018,42.6,420.0,0.866,2018,1.0596284471080446,False,0.866,363.71999999999997,12
2018-12-12 10:00:00,2018,42.69,480.0,,2018,1.230905009450491,True,1.230905009450491,590.8344045362356,12
2018-12-12 12:00:00,2018,42.67,467.0,,2018,1.1926425987129656,True,1.1926425987129656,556.964093598955,12
2018-12-12 14:00:00,2018,42.6,420.0,,2018,1.0596284471080446,True,1.0596284471080446,445.04394778537875,12
2018-12-12 16:00:00,2018,42.58,405.0,,2018,1.0190058666319297,True,1.0190058666319297,412.69737598593156,12
2018-12-12 18:00:00,2018,42.58,405.0,,2018,1.0190058666319297,True,1.0190058666319297,412.69737598593156,12
2018-12-12 20:00:00,2018,42.620000000000005,433.0,,2018,1.0955751654480563,True,1.0955751654480563,474.3840466390084,12
2018-12-12 21:00:00,2018,42.74,517.0,,2018,1.343390736881735,True,1.343390736881735,694.533010967857,12
2018-12-12 22:00:00,2018,42.800000000000004,564.0,,2018,1.4938615999507983,True,1.4938615999507983,842.5379423722502,12
2018-12-13 00:00:00,2018,42.82,581.0,,2018,1.5504370029579089,True,1.5504370029579089,900.803898718545,12
2018-12-13 02:00:00,2018,42.77,540.0,,2018,1.4159562022834669,True,1.4159562022834669,764.6163492330721,12
2018-12-13 03:00:00,2018,42.69,480.0,,2018,1.230905009450491,True,1.230905009450491,590.8344045362356,12
2018-12-13 04:00:00,2018,42.620000000000005,433.0,,2018,1.0955751654480563,True,1.0955751654480563,474.3840466390084,12
2018-12-13 06:00:00,2018,42.61,426.0,,2018,1.0761451630619068,True,1.0761451630619068,458.4378394643723,12
2018-12-13 08:00:00,2018,42.58,405.0,0.917,2018,1.0190058666319297,False,0.917,371.385,12
2018-12-13 10:00:00,2018,42.58,405.0,,2018,1.0190058666319297,True,1.0190058666319297,412.69737598593156,12
2018-12-13 12:00:00,2018,42.57,399.0,,2018,1.0029785399083064,True,1.0029785399083064,400.18843742341426,12
2018-12-13 14:00:00,2018,42.59,413.0,,2018,1.040552301980345,True,1.040552301980345,429.74810071788255,12
2018-12-13 16:00:00,2018,42.63,440.0,,2018,1.1151959662273314,True,1.1151959662273314,490.68622514002584,12
2018-12-13 18:00:00,2018,42.7,487.0,,2018,1.2517776203221755,True,1.2517776203221755,609.6157010968994,12
2018-12-13 20:00:00,2018,42.76,532.0,,2018,1.3904731336072254,True,1.3904731336072254,739.7317070790439,12
2018-12-13 22:00:00,2018,42.800000000000004,564.0,,2018,1.4938615999507983,True,1.4938615999507983,842.5379423722502,12
2018-12-14 00:00:00,2018,42.800000000000004,564.0,,2018,1.4938615999507983,True,1.4938615999507983,842.5379423722502,12
2018-12-14 02:00:00,2018,42.75,524.0,,2018,1.365234411626128,True,1.365234411626128,715.382831692091,12
2018-12-14 04:00:00,2018,42.67,467.0,,2018,1.1926425987129656,True,1.1926425987129656,556.964093598955,12
2018-12-14 06:00:00,2018,42.6,420.0,,2018,1.0596284471080446,True,1.0596284471080446,445.04394778537875,12
2018-12-14 08:00:00,2018,42.56,392.0,0.702,2018,0.98448183903113,False,0.702,275.18399999999997,12
2018-12-14 10:00:00,2018,42.550000000000004,386.0,,2018,0.9687577163872559,True,0.9687577163872559,373.9404785254808,12
2018-12-14 12:00:00,2018,42.58,405.0,,2018,1.0190058666319297,True,1.0190058666319297,412.69737598593156,12
2018-12-14 14:00:00,2018,42.61,426.0,,2018,1.0761451630619068,True,1.0761451630619068,458.4378394643723,12
2018-12-14 16:00:00,2018,42.660000000000004,460.0,,2018,1.172296450442728,True,1.172296450442728,539.2563672036549,12
2018-12-14 18:00:00,2018,42.7,487.0,,2018,1.2517776203221755,True,1.2517776203221755,609.6157010968994,12
2018-12-14 20:00:00,2018,42.69,480.0,,2018,1.230905009450491,True,1.230905009450491,590.8344045362356,12
2018-12-14 22:00:00,2018,42.67,467.0,,2018,1.1926425987129656,True,1.1926425987129656,556.964093598955,12
2018-12-15 00:00:00,2018,42.72,502.0,,2018,1.2971562561381538,True,1.2971562561381538,651.1724405813532,12
2018-12-15 02:00:00,2018,42.78,548.0,,2018,1.4416826657243846,True,1.4416826657243846,790.0421008169628,12
2018-12-15 04:00:00,2018,42.79,556.0,,2018,1.4676514983215279,True,1.4676514983215279,816.0142330667695,12
2018-12-15 06:00:00,2018,42.75,524.0,,2018,1.365234411626128,True,1.365234411626128,715.382831692091,12
2018-12-15 08:00:00,2018,42.68,474.0,0.794,2018,1.2131755563712021,False,0.794,376.356,12
2018-12-15 10:00:00,2018,42.6,420.0,,2018,1.0596284471080446,True,1.0596284471080446,445.04394778537875,12
2018-12-15 12:00:00,2018,42.58,405.0,,2018,1.0190058666319297,True,1.0190058666319297,412.69737598593156,12
2018-12-15 14:00:00,2018,42.550000000000004,386.0,,2018,0.9687577163872559,True,0.9687577163872559,373.9404785254808,12
2018-12-15 16:00:00,2018,42.54,379.0,,2018,0.9506206969238287,True,0.9506206969238287,360.28524413413106,12
2018-12-15 18:00:00,2018,42.54,379.0,,2018,0.9506206969238287,True,0.9506206969238287,360.28524413413106,12
2018-12-15 20:00:00,2018,42.550000000000004,386.0,,2018,0.9687577163872559,True,0.9687577163872559,373.9404785254808,12
2018-12-15 22:00:00,2018,42.68,474.0,,2018,1.2131755563712021,True,1.2131755563712021,575.0452137199499,12
2018-12-16 00:00:00,2018,42.72,502.0,,2018,1.2971562561381538,True,1.2971562561381538,651.1724405813532,12
2018-12-16 02:00:00,2018,42.72,502.0,,2018,1.2971562561381538,True,1.2971562561381538,651.1724405813532,12
2018-12-16 04:00:00,2018,42.620000000000005,433.0,,2018,1.0955751654480563,True,1.0955751654480563,474.3840466390084,12
2018-12-16 06:00:00,2018,42.56,392.0,,2018,0.98448183903113,True,0.98448183903113,385.91688090020295,12
2018-12-16 08:00:00,2018,42.54,379.0,0.745,2018,0.9506206969238287,False,0.745,282.355,12
2018-12-16 10:00:00,2018,42.54,379.0,,2018,0.9506206969238287,True,0.9506206969238287,360.28524413413106,12
2018-12-16 12:00:00,2018,42.54,379.0,,2018,0.9506206969238287,True,0.9506206969238287,360.28524413413106,12
2018-12-16 14:00:00,2018,42.54,379.0,,2018,0.9506206969238287,True,0.9506206969238287,360.28524413413106,12
2018-12-16 16:00:00,2018,42.56,392.0,,2018,0.98448183903113,True,0.98448183903113,385.91688090020295,12
2018-12-16 18:00:00,2018,42.57,399.0,,2018,1.0029785399083064,True,1.0029785399083064,400.18843742341426,12
2018-12-16 20:00:00,2018,42.58,405.0,,2018,1.0190058666319297,True,1.0190058666319297,412.69737598593156,12
2018-12-16 22:00:00,2018,42.72,502.0,,2018,1.2971562561381538,True,1.2971562561381538,651.1724405813532,12
2018-12-17 00:00:00,2018,42.76,532.0,,2018,1.3904731336072254,True,1.3904731336072254,739.7317070790439,12
2018-12-17 02:00:00,2018,42.76,532.0,,2018,1.3904731336072254,True,1.3904731336072254,739.7317070790439,12
2018-12-17 04:00:00,2018,42.68,474.0,,2018,1.2131755563712021,True,1.2131755563712021,575.0452137199499,12
