scheme,date,origin,dest,edge,line_status_after_shutdown,volume_before_shutdown,volume_after_shutdown,edge_capacity,line_load_rate,is_new_opened_line
new_first_min_changed_plus_2,2023-01-16,DC42,DC3,DC42->DC3,active_existing,0,0,2990,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC32,DC42->DC32,active_existing,0,0,120,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC34,DC42->DC34,active_existing,0,0,12,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC35,DC42->DC35,active_existing,58,58,1812,0.03200883002207505,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC4,DC42->DC4,active_existing,6,6,3542,0.0016939582156973462,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC40,DC42->DC40,active_existing,0,0,1186,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC5,DC42->DC5,active_existing,348,348,3294,0.10564663023679417,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC62,DC42->DC62,active_existing,1084,1084,6042,0.17941079112876532,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC65,DC42->DC65,active_existing,0,0,232,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC70,DC42->DC70,active_existing,59,59,3112,0.018958868894601542,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC8,DC42->DC8,active_existing,3574,3574,28457,0.12559299996485926,False
new_first_min_changed_plus_2,2023-01-16,DC42,DC81,DC42->DC81,active_existing,0,0,15,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC10,DC43->DC10,active_existing,1527,1527,14094,0.10834397616006812,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC12,DC43->DC12,active_existing,0,0,1601,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC14,DC43->DC14,active_existing,1518,1518,15629,0.09712713545332395,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC29,DC43->DC29,active_existing,0,0,174,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC3,DC43->DC3,active_existing,0,0,8061,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC34,DC43->DC34,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC35,DC43->DC35,active_existing,16,16,5598,0.0028581636298678098,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC4,DC43->DC4,active_existing,7,7,3915,0.0017879948914431673,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC40,DC43->DC40,active_existing,0,0,195,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC45,DC43->DC45,active_existing,0,0,4,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC5,DC43->DC5,active_existing,738,738,6534,0.11294765840220386,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC62,DC43->DC62,active_existing,1447,1447,15976,0.09057336004006009,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC64,DC43->DC64,active_existing,0,0,461,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC65,DC43->DC65,active_existing,0,0,824,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC68,DC43->DC68,new_opened,0,3301,505833,0.006525869209798491,True
new_first_min_changed_plus_2,2023-01-16,DC43,DC70,DC43->DC70,active_existing,9,9,981,0.009174311926605505,False
new_first_min_changed_plus_2,2023-01-16,DC43,DC8,DC43->DC8,active_existing,4944,4944,44075,0.1121724333522405,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC10,DC44->DC10,active_existing,5082,5082,30393,0.16720955483170466,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC12,DC44->DC12,active_existing,0,0,4076,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC14,DC44->DC14,active_existing,3242,3242,31896,0.10164283922748935,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC29,DC44->DC29,active_existing,0,0,42,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC3,DC44->DC3,active_existing,3086,3086,31563,0.09777270855115167,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC32,DC44->DC32,active_existing,0,0,42,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC34,DC44->DC34,active_existing,0,0,13,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC35,DC44->DC35,active_existing,401,401,10252,0.03911431915723761,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC4,DC44->DC4,active_existing,20,20,15640,0.0012787723785166241,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC40,DC44->DC40,active_existing,0,0,3999,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC49,DC44->DC49,new_opened,0,25231,505833,0.04988009876777513,True
new_first_min_changed_plus_2,2023-01-16,DC44,DC5,DC44->DC5,active_existing,2984,2984,29042,0.10274774464568556,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC62,DC44->DC62,active_existing,4974,4974,28498,0.1745385641097621,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC64,DC44->DC64,active_existing,0,0,37,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC65,DC44->DC65,active_existing,0,0,792,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC70,DC44->DC70,active_existing,1180,1180,7843,0.1504526329210761,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC8,DC44->DC8,active_existing,15887,15887,192275,0.08262644649590431,False
new_first_min_changed_plus_2,2023-01-16,DC44,DC81,DC44->DC81,active_existing,0,0,401,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC10,DC45->DC10,active_existing,0,0,106,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC11,DC45->DC11,new_opened,0,5961,505833,0.011784521769042352,True
new_first_min_changed_plus_2,2023-01-16,DC45,DC12,DC45->DC12,active_existing,0,0,1568,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC14,DC45->DC14,active_existing,0,0,5569,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC29,DC45->DC29,active_existing,0,0,15,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC3,DC45->DC3,active_existing,0,0,5242,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC35,DC45->DC35,active_existing,0,0,11042,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC4,DC45->DC4,active_existing,0,0,3684,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC5,DC45->DC5,active_existing,0,0,5200,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC8,DC45->DC8,active_existing,0,0,4054,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC45,DC81,DC45->DC81,active_existing,0,0,447,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC10,DC46->DC10,active_existing,1534,1534,20616,0.0744082266201009,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC12,DC46->DC12,active_existing,0,0,8128,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC13,DC46->DC13,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC14,DC46->DC14,active_existing,1417,1417,7004,0.20231296402055968,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC17,DC46->DC17,new_opened,0,23396,505833,0.04625241927671781,True
new_first_min_changed_plus_2,2023-01-16,DC46,DC29,DC46->DC29,active_existing,0,0,60,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC3,DC46->DC3,active_existing,3260,3260,13926,0.2340944994973431,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC32,DC46->DC32,active_existing,0,0,504,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC34,DC46->DC34,active_existing,0,0,6,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC35,DC46->DC35,active_existing,863,863,11814,0.07304892500423227,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC4,DC46->DC4,active_existing,3,3,12927,0.00023207240659085636,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC40,DC46->DC40,active_existing,0,0,2387,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC5,DC46->DC5,active_existing,782,782,5925,0.1319831223628692,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC52,DC46->DC52,active_existing,0,0,49,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC62,DC46->DC62,active_existing,1498,1498,15091,0.09926446226227553,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC64,DC46->DC64,active_existing,0,0,8,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC65,DC46->DC65,active_existing,0,0,796,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC70,DC46->DC70,active_existing,1441,1441,12023,0.11985361390667887,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC8,DC46->DC8,active_existing,5814,5814,60686,0.09580463368816532,False
new_first_min_changed_plus_2,2023-01-16,DC46,DC81,DC46->DC81,active_existing,0,0,1751,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC10,DC47->DC10,active_existing,2940,2940,20874,0.14084507042253522,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC12,DC47->DC12,active_existing,0,0,71112,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC14,DC47->DC14,active_existing,2528,2528,64007,0.039495680159982505,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC29,DC47->DC29,active_existing,0,0,628,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC3,DC47->DC3,active_existing,6027,6027,14104,0.4273255813953488,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC34,DC47->DC34,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC35,DC47->DC35,active_existing,18,18,130449,0.00013798495963939932,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC4,DC47->DC4,active_existing,7,7,9400,0.0007446808510638298,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC40,DC47->DC40,active_existing,0,0,28631,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC5,DC47->DC5,active_existing,1398,1398,25822,0.054139880721865076,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC53,DC47->DC53,new_opened,0,12028,505833,0.023778598865633518,True
new_first_min_changed_plus_2,2023-01-16,DC47,DC62,DC47->DC62,active_existing,3013,3013,32160,0.09368781094527363,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC64,DC47->DC64,active_existing,0,0,231,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC65,DC47->DC65,active_existing,0,0,1648,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC70,DC47->DC70,active_existing,14,14,51136,0.00027377972465581976,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC8,DC47->DC8,active_existing,6409,6409,59443,0.10781757313729119,False
new_first_min_changed_plus_2,2023-01-16,DC47,DC81,DC47->DC81,active_existing,0,0,4412,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC10,DC48->DC10,active_existing,2817,2817,16358,0.1722093165423646,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC12,DC48->DC12,active_existing,0,0,1330,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC14,DC48->DC14,active_existing,2177,2177,12446,0.1749156355455568,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC17,DC48->DC17,new_opened,0,7000,505833,0.013838559366431214,True
new_first_min_changed_plus_2,2023-01-16,DC48,DC29,DC48->DC29,active_existing,0,0,66,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC3,DC48->DC3,active_existing,0,0,7132,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC32,DC48->DC32,active_existing,0,0,44,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC34,DC48->DC34,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC35,DC48->DC35,active_existing,12,12,4003,0.0029977516862353237,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC4,DC48->DC4,active_existing,5,5,6753,0.0007404116688879016,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC40,DC48->DC40,active_existing,0,0,666,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC5,DC48->DC5,active_existing,1169,1169,7919,0.14761964894557394,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC50,DC48->DC50,active_existing,0,0,77,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC62,DC48->DC62,active_existing,2239,2239,13834,0.16184762180135898,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC64,DC48->DC64,active_existing,0,0,42,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC65,DC48->DC65,active_existing,0,0,249,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC70,DC48->DC70,active_existing,137,137,2901,0.04722509479489831,False
new_first_min_changed_plus_2,2023-01-16,DC48,DC8,DC48->DC8,active_existing,7098,7098,64292,0.11040253841846576,False
new_first_min_changed_plus_2,2023-01-16,DC49,DC10,DC49->DC10,active_existing,0,0,4070,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC49,DC12,DC49->DC12,active_existing,0,0,2142,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC49,DC14,DC49->DC14,active_existing,0,0,6173,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC49,DC3,DC49->DC3,active_existing,0,0,3615,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC49,DC35,DC49->DC35,active_existing,0,0,822,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC49,DC5,DC49->DC5,active_existing,0,0,7794,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC10,DC5->DC10,active_existing,180,180,10359,0.01737619461337967,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC12,DC5->DC12,active_existing,0,0,45,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC14,DC5->DC14,active_existing,74,74,885,0.08361581920903954,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC15,DC5->DC15,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC19,DC5->DC19,active_existing,0,0,2,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC20,DC5->DC20,active_existing,0,0,4,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC21,DC5->DC21,active_existing,0,0,13,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC22,DC5->DC22,active_existing,0,0,21,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC23,DC5->DC23,active_existing,0,0,30,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC3,DC5->DC3,active_existing,0,0,15505,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC30,DC5->DC30,active_existing,0,0,6,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC31,DC5->DC31,active_existing,0,0,13,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC32,DC5->DC32,active_existing,0,0,29,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC35,DC5->DC35,active_existing,0,0,67,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC36,DC5->DC36,active_existing,0,0,90,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC4,DC5->DC4,active_existing,1618,1618,2809,0.5760056959772161,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC40,DC5->DC40,active_existing,0,0,28,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC51,DC5->DC51,active_existing,0,0,1,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC61,DC5->DC61,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC62,DC5->DC62,active_existing,123,123,728,0.16895604395604397,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC70,DC5->DC70,active_existing,8,8,110,0.07272727272727272,False
new_first_min_changed_plus_2,2023-01-16,DC5,DC8,DC5->DC8,active_existing,6,6,1004,0.00597609561752988,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC10,DC50->DC10,active_existing,1465,1465,15886,0.09221956439632381,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC12,DC50->DC12,active_existing,0,0,2750,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC14,DC50->DC14,active_existing,1063,1063,12477,0.08519676204215756,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC17,DC50->DC17,new_opened,0,4371,505833,0.008641191855810118,True
new_first_min_changed_plus_2,2023-01-16,DC50,DC29,DC50->DC29,active_existing,0,0,65,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC3,DC50->DC3,active_existing,0,0,6919,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC32,DC50->DC32,active_existing,0,0,22,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC34,DC50->DC34,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC35,DC50->DC35,active_existing,6,6,20381,0.00029439183553309456,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC4,DC50->DC4,active_existing,2,2,4093,0.0004886391399951136,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC40,DC50->DC40,active_existing,0,0,322,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC48,DC50->DC48,active_existing,0,0,60,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC5,DC50->DC5,active_existing,724,724,7692,0.09412376495059803,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC62,DC50->DC62,active_existing,1149,1149,14039,0.08184343614217537,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC64,DC50->DC64,active_existing,0,0,9,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC65,DC50->DC65,active_existing,0,0,135,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC70,DC50->DC70,active_existing,7,7,2353,0.0029749256268593286,False
new_first_min_changed_plus_2,2023-01-16,DC50,DC8,DC50->DC8,active_existing,3469,3469,33218,0.10443133241013908,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC10,DC51->DC10,active_existing,5362,5362,73471,0.07298117624641015,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC12,DC51->DC12,active_existing,0,0,15074,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC14,DC51->DC14,active_existing,5047,5047,25068,0.20133237593745013,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC29,DC51->DC29,active_existing,0,0,250,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC3,DC51->DC3,active_existing,5197,5197,49638,0.10469801361859865,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC32,DC51->DC32,active_existing,0,0,344,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC34,DC51->DC34,active_existing,0,0,14,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC35,DC51->DC35,active_existing,265,265,22655,0.01169719708673582,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC4,DC51->DC4,active_existing,18,18,26361,0.0006828269033799932,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC40,DC51->DC40,active_existing,0,0,1519,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC42,DC51->DC42,new_opened,0,16445,505833,0.03251072982585162,True
new_first_min_changed_plus_2,2023-01-16,DC51,DC5,DC51->DC5,active_existing,3208,3208,63906,0.050198729383782434,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC62,DC51->DC62,active_existing,5457,5457,27765,0.19654240950837384,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC64,DC51->DC64,active_existing,0,0,485,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC65,DC51->DC65,active_existing,0,0,6931,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC68,DC51->DC68,new_opened,0,24121,505833,0.047685698639669614,True
new_first_min_changed_plus_2,2023-01-16,DC51,DC70,DC51->DC70,active_existing,403,403,5702,0.07067695545422659,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC8,DC51->DC8,active_existing,17142,17142,118955,0.14410491362279854,False
new_first_min_changed_plus_2,2023-01-16,DC51,DC81,DC51->DC81,active_existing,0,0,16240,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC10,DC52->DC10,active_existing,50,50,498,0.10040160642570281,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC14,DC52->DC14,active_existing,28,28,438,0.0639269406392694,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC3,DC52->DC3,active_existing,0,0,216,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC35,DC52->DC35,active_existing,0,0,955,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC4,DC52->DC4,active_existing,0,0,219,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC40,DC52->DC40,active_existing,0,0,79,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC46,DC52->DC46,active_existing,0,0,10,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC5,DC52->DC5,active_existing,54,54,249,0.21686746987951808,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC62,DC52->DC62,active_existing,48,48,556,0.08633093525179857,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC64,DC52->DC64,active_existing,0,0,3,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC65,DC52->DC65,active_existing,0,0,14,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC70,DC52->DC70,active_existing,0,0,716,0.0,False
new_first_min_changed_plus_2,2023-01-16,DC52,DC8,DC52->DC8,active_existing,178,178,3998,0.04452226113056528,False
new_first_min_changed_plus_2,2023-01-16,DC53,DC10,DC53->DC10,active_existing,313,313,3633,0.08615469309110928,False
new_first_min_changed_plus_2,2023-01-16,DC53,DC14,DC53->DC14,active_existing,533,533,2714,0.19638909358879883,False
new_first_min_changed_plus_2,2023-01-16,DC53,DC25,DC53->DC25,active_existing,0,0,346,0.0,False
