year,evidence_grade,domain,pre_date,post_date,distance_m,pre_bed_elevation_m,post_bed_elevation_m,bed_change_m
2017,B,full_common,2017-05-11,2017-09-05,5135.0,45.218095,45.218095,0.0
2017,B,full_common,2017-05-11,2017-09-05,5140.0,45.213879999999996,45.213879999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5145.0,45.209485,45.209485,0.0
2017,B,full_common,2017-05-11,2017-09-05,5150.0,45.205,45.205,0.0
2017,B,full_common,2017-05-11,2017-09-05,5155.0,45.200514999999996,45.200514999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5160.0,45.19611999999999,45.19611999999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5165.0,45.191905,45.191905,0.0
2017,B,full_common,2017-05-11,2017-09-05,5170.0,45.187960000000004,45.187960000000004,0.0
2017,B,full_common,2017-05-11,2017-09-05,5175.0,45.184374999999996,45.184374999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5180.0,45.18124,45.18124,0.0
2017,B,full_common,2017-05-11,2017-09-05,5185.0,45.178644999999996,45.178644999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5190.0,45.17668,45.17668,0.0
2017,B,full_common,2017-05-11,2017-09-05,5195.0,45.17543499999999,45.17543499999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5200.0,45.175,45.175,0.0
2017,B,full_common,2017-05-11,2017-09-05,5205.0,45.176305,45.176305,0.0
2017,B,full_common,2017-05-11,2017-09-05,5210.0,45.18004,45.18004,0.0
2017,B,full_common,2017-05-11,2017-09-05,5215.0,45.18593499999999,45.18593499999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5220.0,45.19372,45.19372,0.0
2017,B,full_common,2017-05-11,2017-09-05,5225.0,45.20312499999999,45.20312499999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5230.0,45.213879999999996,45.213879999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5235.0,45.225715,45.225715,0.0
2017,B,full_common,2017-05-11,2017-09-05,5240.0,45.23835999999999,45.23835999999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5245.0,45.25154499999999,45.25154499999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5250.0,45.26499999999999,45.26499999999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5255.0,45.278455,45.278455,0.0
2017,B,full_common,2017-05-11,2017-09-05,5260.0,45.29164,45.29164,0.0
2017,B,full_common,2017-05-11,2017-09-05,5265.0,45.304285,45.304285,0.0
2017,B,full_common,2017-05-11,2017-09-05,5270.0,45.31612,45.31612,0.0
2017,B,full_common,2017-05-11,2017-09-05,5275.0,45.326875,45.326875,0.0
2017,B,full_common,2017-05-11,2017-09-05,5280.0,45.336279999999995,45.336279999999995,0.0
2017,B,full_common,2017-05-11,2017-09-05,5285.0,45.34406499999999,45.34406499999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5290.0,45.349959999999996,45.349959999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5295.0,45.353694999999995,45.353694999999995,0.0
2017,B,full_common,2017-05-11,2017-09-05,5300.0,45.355,45.355,0.0
2017,B,full_common,2017-05-11,2017-09-05,5305.0,45.35126565625,45.35126565625,0.0
2017,B,full_common,2017-05-11,2017-09-05,5310.0,45.34052775,45.34052775,0.0
2017,B,full_common,2017-05-11,2017-09-05,5315.0,45.32348396875,45.32348396875,0.0
2017,B,full_common,2017-05-11,2017-09-05,5320.0,45.30083199999999,45.30083199999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5325.0,45.273269531249994,45.273269531249994,0.0
2017,B,full_common,2017-05-11,2017-09-05,5330.0,45.24149425,45.24149425,0.0
2017,B,full_common,2017-05-11,2017-09-05,5335.0,45.20620384375,45.20620384375,0.0
2017,B,full_common,2017-05-11,2017-09-05,5340.0,45.168096,45.168096,0.0
2017,B,full_common,2017-05-11,2017-09-05,5345.0,45.127868406249995,45.127868406249995,0.0
2017,B,full_common,2017-05-11,2017-09-05,5350.0,45.08621874999999,45.08621874999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5355.0,45.04384471875,45.04384471875,0.0
2017,B,full_common,2017-05-11,2017-09-05,5360.0,45.001444,45.001444,0.0
2017,B,full_common,2017-05-11,2017-09-05,5365.0,44.959714281249994,44.959714281249994,0.0
2017,B,full_common,2017-05-11,2017-09-05,5370.0,44.91935325,44.91935325,0.0
2017,B,full_common,2017-05-11,2017-09-05,5375.0,44.88105859375,44.88105859375,0.0
2017,B,full_common,2017-05-11,2017-09-05,5380.0,44.845528,44.845528,0.0
2017,B,full_common,2017-05-11,2017-09-05,5385.0,44.81345915625,44.81345915625,0.0
2017,B,full_common,2017-05-11,2017-09-05,5390.0,44.78554975,44.78554975,0.0
2017,B,full_common,2017-05-11,2017-09-05,5395.0,44.76249746875,44.76249746875,0.0
2017,B,full_common,2017-05-11,2017-09-05,5400.0,44.745,44.745,0.0
2017,B,full_common,2017-05-11,2017-09-05,5405.0,44.73054753125,44.73054753125,0.0
2017,B,full_common,2017-05-11,2017-09-05,5410.0,44.716210249999996,44.716210249999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5415.0,44.70205584375,44.70205584375,0.0
2017,B,full_common,2017-05-11,2017-09-05,5420.0,44.688152,44.688152,0.0
2017,B,full_common,2017-05-11,2017-09-05,5425.0,44.67456640625,44.67456640625,0.0
2017,B,full_common,2017-05-11,2017-09-05,5430.0,44.66136675,44.66136675,0.0
2017,B,full_common,2017-05-11,2017-09-05,5435.0,44.648620718749996,44.648620718749996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5440.0,44.636396,44.636396,0.0
2017,B,full_common,2017-05-11,2017-09-05,5445.0,44.624760281250005,44.624760281250005,0.0
2017,B,full_common,2017-05-11,2017-09-05,5450.0,44.61378125,44.61378125,0.0
2017,B,full_common,2017-05-11,2017-09-05,5455.0,44.60352659375,44.60352659375,0.0
2017,B,full_common,2017-05-11,2017-09-05,5460.0,44.594063999999996,44.594063999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5465.0,44.58546115625,44.58546115625,0.0
2017,B,full_common,2017-05-11,2017-09-05,5470.0,44.57778575,44.57778575,0.0
2017,B,full_common,2017-05-11,2017-09-05,5475.0,44.57110546875,44.57110546875,0.0
2017,B,full_common,2017-05-11,2017-09-05,5480.0,44.565488,44.565488,0.0
2017,B,full_common,2017-05-11,2017-09-05,5485.0,44.561001031249994,44.561001031249994,0.0
2017,B,full_common,2017-05-11,2017-09-05,5490.0,44.55771225,44.55771225,0.0
2017,B,full_common,2017-05-11,2017-09-05,5495.0,44.555689343750004,44.555689343750004,0.0
2017,B,full_common,2017-05-11,2017-09-05,5500.0,44.555,44.555,0.0
2017,B,full_common,2017-05-11,2017-09-05,5505.0,44.5568125,44.5568125,0.0
2017,B,full_common,2017-05-11,2017-09-05,5510.0,44.562,44.562,0.0
2017,B,full_common,2017-05-11,2017-09-05,5515.0,44.570187499999996,44.570187499999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5520.0,44.581,44.581,0.0
2017,B,full_common,2017-05-11,2017-09-05,5525.0,44.5940625,44.5940625,0.0
2017,B,full_common,2017-05-11,2017-09-05,5530.0,44.609,44.609,0.0
2017,B,full_common,2017-05-11,2017-09-05,5535.0,44.625437500000004,44.625437500000004,0.0
2017,B,full_common,2017-05-11,2017-09-05,5540.0,44.643,44.643,0.0
2017,B,full_common,2017-05-11,2017-09-05,5545.0,44.661312499999994,44.661312499999994,0.0
2017,B,full_common,2017-05-11,2017-09-05,5550.0,44.68,44.68,0.0
2017,B,full_common,2017-05-11,2017-09-05,5555.0,44.6986875,44.6986875,0.0
2017,B,full_common,2017-05-11,2017-09-05,5560.0,44.717000000000006,44.717000000000006,0.0
2017,B,full_common,2017-05-11,2017-09-05,5565.0,44.7345625,44.7345625,0.0
2017,B,full_common,2017-05-11,2017-09-05,5570.0,44.751,44.751,0.0
2017,B,full_common,2017-05-11,2017-09-05,5575.0,44.7659375,44.7659375,0.0
2017,B,full_common,2017-05-11,2017-09-05,5580.0,44.778999999999996,44.778999999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5585.0,44.7898125,44.7898125,0.0
2017,B,full_common,2017-05-11,2017-09-05,5590.0,44.798,44.798,0.0
2017,B,full_common,2017-05-11,2017-09-05,5595.0,44.8031875,44.8031875,0.0
2017,B,full_common,2017-05-11,2017-09-05,5600.0,44.805,44.805,0.0
2017,B,full_common,2017-05-11,2017-09-05,5605.0,44.803377398906875,44.803377398906875,0.0
2017,B,full_common,2017-05-11,2017-09-05,5610.0,44.798753595791894,44.798753595791894,0.0
2017,B,full_common,2017-05-11,2017-09-05,5615.0,44.79149459090162,44.79149459090162,0.0
2017,B,full_common,2017-05-11,2017-09-05,5620.0,44.781966384482615,44.781966384482615,0.0
2017,B,full_common,2017-05-11,2017-09-05,5625.0,44.770534976781455,44.770534976781455,0.0
2017,B,full_common,2017-05-11,2017-09-05,5630.0,44.757566368044714,44.757566368044714,0.0
2017,B,full_common,2017-05-11,2017-09-05,5635.0,44.74342655851894,44.74342655851894,0.0
2017,B,full_common,2017-05-11,2017-09-05,5640.0,44.72848154845073,44.72848154845073,0.0
2017,B,full_common,2017-05-11,2017-09-05,5645.0,44.71309733808663,44.71309733808663,0.0
2017,B,full_common,2017-05-11,2017-09-05,5650.0,44.69763992767321,44.69763992767321,0.0
2017,B,full_common,2017-05-11,2017-09-05,5655.0,44.682475317457055,44.682475317457055,0.0
2017,B,full_common,2017-05-11,2017-09-05,5660.0,44.66796950768472,44.66796950768472,0.0
2017,B,full_common,2017-05-11,2017-09-05,5665.0,44.654488498602774,44.654488498602774,0.0
2017,B,full_common,2017-05-11,2017-09-05,5670.0,44.64239829045779,44.64239829045779,0.0
2017,B,full_common,2017-05-11,2017-09-05,5675.0,44.63206488349634,44.63206488349634,0.0
2017,B,full_common,2017-05-11,2017-09-05,5680.0,44.62385427796499,44.62385427796499,0.0
2017,B,full_common,2017-05-11,2017-09-05,5685.0,44.61813247411029,44.61813247411029,0.0
2017,B,full_common,2017-05-11,2017-09-05,5690.0,44.61526547217884,44.61526547217884,0.0
2017,B,full_common,2017-05-11,2017-09-05,5695.0,45.675,45.675,0.0
2017,B,full_common,2017-05-11,2017-09-05,5700.0,45.515,45.515,0.0
2017,B,full_common,2017-05-11,2017-09-05,5705.0,44.49759492281821,44.49759492281821,0.0
2017,B,full_common,2017-05-11,2017-09-05,5710.0,44.39440741483615,44.39440741483615,0.0
2017,B,full_common,2017-05-11,2017-09-05,5715.0,44.31139629263338,44.31139629263338,0.0
2017,B,full_common,2017-05-11,2017-09-05,5720.0,44.24641563669759,44.24641563669759,0.0
2017,B,full_common,2017-05-11,2017-09-05,5725.0,44.19731952751647,44.19731952751647,0.0
2017,B,full_common,2017-05-11,2017-09-05,5730.0,44.16196204557772,44.16196204557772,0.0
2017,B,full_common,2017-05-11,2017-09-05,5735.0,44.138197271369,44.138197271369,0.0
2017,B,full_common,2017-05-11,2017-09-05,5740.0,44.12387928537801,44.12387928537801,0.0
2017,B,full_common,2017-05-11,2017-09-05,5745.0,44.116862168092446,44.116862168092446,0.0
2017,B,full_common,2017-05-11,2017-09-05,5750.0,44.114999999999995,44.114999999999995,0.0
2017,B,full_common,2017-05-11,2017-09-05,5755.0,44.13907999999999,44.13907999999999,0.0
2017,B,full_common,2017-05-11,2017-09-05,5760.0,44.20444,44.20444,0.0
2017,B,full_common,2017-05-11,2017-09-05,5765.0,44.30076,44.30076,0.0
2017,B,full_common,2017-05-11,2017-09-05,5770.0,44.417719999999996,44.417719999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,5775.0,44.544999999999995,44.544999999999995,0.0
2017,B,full_common,2017-05-11,2017-09-05,5780.0,44.67228,44.67228,0.0
2017,B,full_common,2017-05-11,2017-09-05,5785.0,44.78924,44.78924,0.0
2017,B,full_common,2017-05-11,2017-09-05,5790.0,44.88556,44.88556,0.0
2017,B,full_common,2017-05-11,2017-09-05,5795.0,44.95092,44.95092,0.0
2017,B,full_common,2017-05-11,2017-09-05,5800.0,44.975,44.975,0.0
2017,B,full_common,2017-05-11,2017-09-05,5805.0,44.961835069767446,44.961835069767446,0.0
2017,B,full_common,2017-05-11,2017-09-05,5810.0,44.924090790697676,44.924090790697676,0.0
2017,B,full_common,2017-05-11,2017-09-05,5815.0,44.86439293023256,44.86439293023256,0.0
2017,B,full_common,2017-05-11,2017-09-05,5820.0,44.78536725581396,44.78536725581396,0.0
2017,B,full_common,2017-05-11,2017-09-05,5825.0,44.68963953488372,44.68963953488372,0.0
2017,B,full_common,2017-05-11,2017-09-05,5830.0,44.57983553488372,44.57983553488372,0.0
2017,B,full_common,2017-05-11,2017-09-05,5835.0,44.45858102325581,44.45858102325581,0.0
2017,B,full_common,2017-05-11,2017-09-05,5840.0,44.32850176744186,44.32850176744186,0.0
2017,B,full_common,2017-05-11,2017-09-05,5845.0,44.192223534883716,44.192223534883716,0.0
2017,B,full_common,2017-05-11,2017-09-05,5850.0,44.05237209302325,44.05237209302325,0.0
2017,B,full_common,2017-05-11,2017-09-05,5855.0,43.91157320930232,43.91157320930232,0.0
2017,B,full_common,2017-05-11,2017-09-05,5860.0,43.772452651162794,43.772452651162794,0.0
2017,B,full_common,2017-05-11,2017-09-05,5865.0,43.63763618604651,43.63763618604651,0.0
2017,B,full_common,2017-05-11,2017-09-05,5870.0,43.50974958139535,43.50974958139535,0.0
2017,B,full_common,2017-05-11,2017-09-05,5875.0,43.391418604651165,43.391418604651165,0.0
2017,B,full_common,2017-05-11,2017-09-05,5880.0,43.28526902325581,43.28526902325581,0.0
2017,B,full_common,2017-05-11,2017-09-05,5885.0,43.19392660465116,43.19392660465116,0.0
2017,B,full_common,2017-05-11,2017-09-05,5890.0,43.12001711627907,43.12001711627907,0.0
2017,B,full_common,2017-05-11,2017-09-05,5895.0,43.06616632558139,43.06616632558139,0.0
2017,B,full_common,2017-05-11,2017-09-05,5900.0,43.035,43.035,0.0
2017,B,full_common,2017-05-11,2017-09-05,5905.0,43.016376174418596,43.016376174418596,0.0
2017,B,full_common,2017-05-11,2017-09-05,5910.0,42.99842288372093,42.99842288372093,0.0
2017,B,full_common,2017-05-11,2017-09-05,5915.0,42.98117089534883,42.98117089534883,0.0
2017,B,full_common,2017-05-11,2017-09-05,5920.0,42.96465097674418,42.96465097674418,0.0
2017,B,full_common,2017-05-11,2017-09-05,5925.0,42.94889389534883,42.94889389534883,0.0
2017,B,full_common,2017-05-11,2017-09-05,5930.0,42.933930418604646,42.933930418604646,0.0
2017,B,full_common,2017-05-11,2017-09-05,5935.0,42.91979131395348,42.91979131395348,0.0
2017,B,full_common,2017-05-11,2017-09-05,5940.0,42.9065073488372,42.9065073488372,0.0
2017,B,full_common,2017-05-11,2017-09-05,5945.0,42.89410929069767,42.89410929069767,0.0
2017,B,full_common,2017-05-11,2017-09-05,5950.0,42.882627906976744,42.882627906976744,0.0
2017,B,full_common,2017-05-11,2017-09-05,5955.0,42.87209396511628,42.87209396511628,0.0
2017,B,full_common,2017-05-11,2017-09-05,5960.0,42.86253823255814,42.86253823255814,0.0
2017,B,full_common,2017-05-11,2017-09-05,5965.0,42.853991476744184,42.853991476744184,0.0
2017,B,full_common,2017-05-11,2017-09-05,5970.0,42.846484465116276,42.846484465116276,0.0
2017,B,full_common,2017-05-11,2017-09-05,5975.0,42.84004796511627,42.84004796511627,0.0
2017,B,full_common,2017-05-11,2017-09-05,5980.0,42.83471274418604,42.83471274418604,0.0
2017,B,full_common,2017-05-11,2017-09-05,5985.0,42.83050956976744,42.83050956976744,0.0
2017,B,full_common,2017-05-11,2017-09-05,5990.0,42.82746920930232,42.82746920930232,0.0
2017,B,full_common,2017-05-11,2017-09-05,5995.0,42.82562243023255,42.82562243023255,0.0
2017,B,full_common,2017-05-11,2017-09-05,6000.0,42.824999999999996,42.824999999999996,0.0
2017,B,full_common,2017-05-11,2017-09-05,6005.0,42.830034336868295,42.830034336868295,0.0
2017,B,full_common,2017-05-11,2017-09-05,6010.0,42.84537642970524,42.84537642970524,0.0
2017,B,full_common,2017-05-11,2017-09-05,6015.0,42.871384901858924,42.871384901858924,0.0
2017,B,full_common,2017-05-11,2017-09-05,6020.0,42.90841837667742,42.90841837667742,0.0
2017,B,full_common,2017-05-11,2017-09-05,6025.0,42.956835477508804,42.956835477508804,0.0
2017,B,full_common,2017-05-11,2017-09-05,6030.0,43.016994827701176,43.016994827701176,0.0
2017,B,full_common,2017-05-11,2017-09-05,6035.0,43.08925505060259,43.08925505060259,0.0
2017,B,full_common,2017-05-11,2017-09-05,6040.0,43.17397476956114,43.17397476956114,0.0
2017,B,full_common,2017-05-11,2017-09-05,6045.0,43.27151260792491,43.27151260792491,0.0
2017,B,full_common,2017-05-11,2017-09-05,6050.0,43.38222718904198,43.38222718904198,0.0
2017,B,full_common,2017-05-11,2017-09-05,6055.0,43.50647713626042,43.50647713626042,0.0
2017,B,full_common,2017-05-11,2017-09-05,6060.0,43.644621072928324,43.644621072928324,0.0
2017,B,full_common,2017-05-11,2017-09-05,6065.0,43.79701762239376,43.79701762239376,0.0
2017,B,full_common,2017-05-11,2017-09-05,6070.0,43.96402540800483,43.96402540800483,0.0
2017,B,full_common,2017-05-11,2017-09-05,6075.0,44.36565851878121,44.36565851878121,0.0
2017,B,full_common,2017-05-11,2017-09-05,6080.0,45.71909480110107,45.71909480110107,0.0
2017,B,full_common,2017-05-11,2017-09-05,6085.0,47.69752869899876,47.69752869899876,0.0
2017,B,full_common,2017-05-11,2017-09-05,6090.0,49.86489195494228,49.86489195494228,0.0
2017,B,full_common,2017-05-11,2017-09-05,6095.0,51.78511631139958,51.78511631139958,0.0
2017,B,full_common,2017-05-11,2017-09-05,6100.0,53.02213351083864,53.02213351083864,0.0
2017,B,full_common,2017-05-11,2017-09-05,6105.0,53.2523431342775,53.2523431342775,0.0
2017,B,full_common,2017-05-11,2017-09-05,6110.0,53.22253667872481,53.22253667872481,0.0
2017,B,full_common,2017-05-11,2017-09-05,6115.0,53.10616011331954,53.10616011331954,0.0
2017,B,full_common,2017-05-11,2017-09-05,6120.0,51.87126031070678,51.87126031070678,0.0
2017,B,full_common,2017-05-11,2017-09-05,6125.0,51.21909957494251,51.21909957494251,0.0
2017,B,full_common,2017-05-11,2017-09-05,6130.0,50.24591226969252,50.24591226969252,0.0
2017,B,full_common,2017-05-11,2017-09-05,6135.0,48.98473950374898,48.98473950374898,0.0
2017,B,full_common,2017-05-11,2017-09-05,6140.0,48.286111111111104,48.286111111111104,0.0
2017,B,full_common,2017-05-11,2017-09-05,6145.0,48.37418858001502,48.37418858001502,0.0
2017,B,full_common,2017-05-11,2017-09-05,6150.0,48.359613072877536,48.359613072877536,0.0
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1725.0,44.07968067569705,44.029315835314,-0.05036484038304678
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1730.0,43.990620093433414,43.86458691032724,-0.1260331831061734
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1735.0,43.88120834430688,43.65478392700677,-0.22642441730010887
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1740.0,43.719242472073255,43.530902842303554,-0.18833962976970042
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1745.0,43.53305560300906,43.47205937813851,-0.06099622487055001
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1750.0,43.376000000000005,43.428524180181014,0.05252418018100968
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1755.0,43.27524630941087,43.394712328902315,0.11946601949144764
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1760.0,43.19288499593386,43.36503890477362,0.17215390883976056
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1765.0,43.08464804994579,43.33391898826618,0.24927093832038594
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1770.0,42.87132847996156,43.29576765985122,0.42443917988966007
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1775.0,42.52966692998729,43.245,0.7153330700127043
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1780.0,42.18441510223335,43.168663290717504,0.9842481884841519
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1785.0,41.91664181940901,43.06521687202828,1.1485750526192717
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1790.0,41.652867576871145,42.94619391143286,1.293326334561712
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1795.0,41.48139762641035,42.82312757643178,1.3417299500214313
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1800.0,41.46988888888889,42.707551034525586,1.2376621456366976
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1805.0,41.501781893004114,42.610997453214814,1.1092155602107
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1810.0,41.538458847736635,42.544999999999995,1.0065411522633596
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1815.0,41.556000000000004,42.498240740740734,0.9422407407407292
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1820.0,41.51427396702626,42.46050925925926,0.9462352922329984
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1825.0,41.42980419295746,42.445,1.015195807042538
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1830.0,41.36365316507226,42.445,1.0813468349277429
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1835.0,41.373393649501324,42.445,1.0716063504986764
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1840.0,41.45220191329127,42.445,0.9927980867087314
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1845.0,41.537452269489116,42.445,0.9075477305108848
2017,B,interior_1725_2050,2017-05-11,2017-09-05,1850.0,41.56389822918787,42.445,0.8811017708121298
