mirror_id,x_m,y_m,annual_avg_power_kw,annual_unit_area_power_kw_m2,zone_id
1818,136.20000000000002,57.95265999544054,23.834302961894124,0.6005115384704995,R3-S01
1819,147.55,57.95265999544054,23.83103366963553,0.6004291677912706,R3-S01
1820,158.90000000000003,57.95265999544054,23.836409270280843,0.6005646074648738,R3-S01
1821,170.25000000000003,57.95265999544054,23.92816614212936,0.60287644600981,R3-S01
1822,181.60000000000002,57.95265999544054,24.0738615924834,0.6065472812417083,R3-S01
1823,192.95000000000002,57.95265999544054,24.103476658825606,0.6072934406355658,R3-S01
1824,204.3,57.95265999544054,24.039278901298587,0.6056759612320128,R4-S01
1825,215.65000000000003,57.95265999544054,23.80281521224528,0.5997181963276715,R4-S01
1826,227.00000000000003,57.95265999544054,23.371019508137366,0.5888389898749652,R4-S01
1827,238.35000000000002,57.95265999544054,22.906363060022933,0.5771318483250928,R4-S01
1828,249.70000000000005,57.95265999544054,22.268396893053218,0.5610581227778589,R4-S01
1829,261.05,57.95265999544054,21.567760335864193,0.543405400248531,R4-S01
1830,272.40000000000003,57.95265999544054,20.81688643586412,0.5244869346400636,R4-S01
1831,283.75000000000006,57.95265999544054,20.1631322494641,0.5080154257864474,R5-S01
1832,295.1,57.95265999544054,19.537703314658444,0.49225757910452117,R5-S01
1833,306.45000000000005,57.95265999544054,18.989637472527825,0.47844891591150984,R5-S01
1834,317.80000000000007,57.95265999544054,18.379849523435066,0.4630851479827429,R5-S01
1835,329.15000000000003,57.95265999544054,17.907071039315962,0.451173369597278,R5-S01
1836,340.50000000000006,57.95265999544054,17.46685426060252,0.4400819919526964,R5-S01
1837,-334.82500000000005,67.78204832839393,17.98003207129499,0.45301164200793625,R5-S06
1838,-323.475,67.78204832839393,18.38611582597031,0.4632430291249764,R5-S06
1839,-312.12500000000006,67.78204832839393,18.88793161047319,0.4758864099388559,R5-S06
1840,-300.77500000000003,67.78204832839393,19.39214824328412,0.48859028075797734,R5-S06
1841,-289.425,67.78204832839393,19.983622291692065,0.5034926251371142,R5-S06
1842,-278.07500000000005,67.78204832839393,20.583752762594795,0.5186130703601611,R5-S06
1843,-266.725,67.78204832839393,21.288519377908774,0.5363698507913524,R4-S06
1844,-255.375,67.78204832839393,21.92439298758194,0.5523908538065493,R4-S06
1845,-244.02500000000003,67.78204832839393,22.575046462718795,0.5687842394235021,R4-S06
1846,-232.675,67.78204832839393,23.077142489156614,0.5814346810067175,R4-S06
1847,-221.32500000000002,67.78204832839393,23.46968536006636,0.5913249019920979,R4-S06
1848,-209.97500000000002,67.78204832839393,23.69592135664896,0.5970249774917854,R4-S06
1849,-198.625,67.78204832839393,23.69136296134281,0.5969101275218648,R3-S06
1850,-187.275,67.78204832839393,23.66409202674851,0.5962230291445832,R3-S06
1851,-175.925,67.78204832839393,23.619544858296113,0.5951006515065789,R3-S06
1852,-164.57500000000002,67.78204832839393,23.477004359276386,0.5915093061042174,R3-S06
1853,-153.22500000000002,67.78204832839393,23.46180052859496,0.5911262415871746,R3-S06
1854,-141.875,67.78204832839393,23.46181950111659,0.5911267196048524,R3-S06
1855,-130.525,67.78204832839393,23.635649578636894,0.5955064141757848,R3-S06
1856,-119.17500000000003,67.78204832839393,23.872497367031215,0.6014738565641526,R2-S06
1857,-107.82500000000002,67.78204832839393,24.166119482684746,0.6088717430759574,R2-S05
1858,-96.47500000000001,67.78204832839393,24.558498063734234,0.6187578247350526,R2-S05
1859,-85.12500000000001,67.78204832839393,24.941783868539225,0.628414811502626,R2-S05
1860,-73.77500000000002,67.78204832839393,25.30675870364151,0.6376104485674354,R2-S05
1861,-62.42500000000001,67.78204832839393,25.481439817438893,0.6420115852214385,R2-S05
1862,-51.075,67.78204832839393,25.502512057171586,0.6425425058496242,R2-S05
1863,-39.72500000000001,67.78204832839393,25.5174128255552,0.6429179346322802,R2-S05
1864,-28.375000000000004,67.78204832839393,25.42977482219675,0.6407098720634102,R2-S04
1865,-17.025000000000002,67.78204832839393,25.370616099643563,0.639219352472753,R1-S04
1866,-5.675000000000001,67.78204832839393,25.33094557737237,0.6382198432192585,R1-S04
1867,5.675000000000001,67.78204832839393,25.291168118173914,0.6372176396617263,R1-S03
1868,17.025000000000002,67.78204832839393,25.310444503850714,0.6377033132741425,R1-S03
1869,28.375000000000004,67.78204832839393,25.366495536279693,0.6391155337938951,R2-S03
1870,39.72500000000001,67.78204832839393,25.44510685320411,0.6410961666214188,R2-S02
1871,51.075,67.78204832839393,25.443564931484826,0.6410573174977281,R2-S02
1872,62.42500000000001,67.78204832839393,25.39444450289592,0.6398197153664883,R2-S02
1873,73.775,67.78204832839393,25.20806210020596,0.6351237616579986,R2-S02
1874,85.12500000000001,67.78204832839393,24.843095997314116,0.6259283446035303,R2-S02
1875,96.47500000000001,67.78204832839393,24.412017255690042,0.6150672022093737,R2-S02
1876,107.825,67.78204832839393,23.97873853772161,0.6041506308319882,R2-S02
1877,119.17500000000001,67.78204832839393,23.671514091025067,0.5964100300081902,R2-S01
1878,130.52500000000003,67.78204832839393,23.433201360824373,0.5904056780253055,R3-S01
1879,141.87500000000003,67.78204832839393,23.315619042260238,0.5874431605507745,R3-S01
1880,153.22500000000002,67.78204832839393,23.317197202378853,0.5874829227104775,R3-S01
1881,164.57500000000005,67.78204832839393,23.462126865224974,0.5911344637244892,R3-S01
1882,175.92500000000004,67.78204832839393,23.519994976052832,0.5925924660129209,R3-S01
1883,187.27500000000003,67.78204832839393,23.69213794938372,0.5969296535496025,R3-S01
1884,198.62500000000003,67.78204832839393,23.75700150215374,0.5985639078396005,R3-S01
1885,209.97500000000002,67.78204832839393,23.584048832702486,0.594206319795981,R4-S01
1886,221.32500000000005,67.78204832839393,23.33153180185107,0.587844086718344,R4-S01
1887,232.67500000000004,67.78204832839393,22.93003989677222,0.5777283924608774,R4-S01
1888,244.02500000000003,67.78204832839393,22.49123117187872,0.5666724911030164,R4-S01
1889,255.37500000000006,67.78204832839393,21.866866974235474,0.5509414707542322,R4-S01
1890,266.725,67.78204832839393,21.144927526455053,0.5327520162876053,R4-S01
1891,278.07500000000005,67.78204832839393,20.442299797639034,0.5150491256648787,R5-S01
1892,289.42500000000007,67.78204832839393,19.844357531306496,0.4999838128321113,R5-S01
1893,300.77500000000003,67.78204832839393,19.210468815842056,0.484012819749107,R5-S01
1894,312.12500000000006,67.78204832839393,18.619389596466334,0.4691204231913917,R5-S01
1895,323.4750000000001,67.78204832839393,18.178188736275,0.4580042513548753,R5-S01
1896,334.82500000000005,67.78204832839393,17.669240814847395,0.44518117447335337,R5-S01
1897,-340.50000000000006,77.61143666134728,17.76933556084789,0.4477030879528317,R5-S06
1898,-329.15000000000003,77.61143666134728,17.984907365204275,0.4531344763215993,R5-S06
1899,-317.80000000000007,77.61143666134728,18.451552352187733,0.4648917196318401,R5-S06
1900,-306.45000000000005,77.61143666134728,18.96792552010662,0.4779018775537067,R5-S06
1901,-295.1,77.61143666134728,19.570190177856958,0.4930760941762902,R5-S06
1902,-283.75000000000006,77.61143666134728,20.2401736509613,0.5099565041814387,R5-S06
1903,-272.40000000000003,77.61143666134728,20.84510299417794,0.525197858255932,R5-S06
1904,-261.05,77.61143666134728,21.39312890982661,0.5390055154907184,R4-S06
1905,-249.70000000000005,77.61143666134728,22.006191676702354,0.554451793315756,R4-S06
1906,-238.35000000000002,77.61143666134728,22.51798065980223,0.5673464514941353,R4-S06
1907,-227.00000000000003,77.61143666134728,22.87447895622478,0.5763285199351167,R4-S06
1908,-215.65000000000003,77.61143666134728,23.164044295270436,0.5836241948921753,R4-S06
1909,-204.3,77.61143666134728,23.25478473942172,0.5859104242736639,R4-S06
1910,-192.95000000000002,77.61143666134728,23.208818742146345,0.5847522988699004,R3-S06
1911,-181.60000000000002,77.61143666134728,23.181001866095603,0.5840514453538826,R3-S06
1912,-170.25000000000003,77.61143666134728,23.087363021477334,0.581692190009507,R3-S06
1913,-158.90000000000003,77.61143666134728,22.95949667739241,0.5784705638042935,R3-S06
1914,-147.55,77.61143666134728,22.975907350729045,0.5788840350397845,R3-S06
1915,-136.20000000000002,77.61143666134728,23.01657329370032,0.5799086241799022,R3-S06
1916,-124.85000000000002,77.61143666134728,23.155967756784815,0.5834207043785542,R3-S05
1917,-113.50000000000001,77.61143666134728,23.384739183092307,0.589184660697715,R2-S05
1918,-102.15,77.61143666134728,23.717838430507594,0.597577183938211,R2-S05
1919,-90.80000000000001,77.61143666134728,24.205007260652266,0.6098515308806316,R2-S05
1920,-79.45000000000002,77.61143666134728,24.722667068683748,0.6228941060388952,R2-S05
1921,-68.10000000000001,77.61143666134728,25.17794603933392,0.6343649795750548,R2-S05
1922,-56.75000000000001,77.61143666134728,25.456970288417352,0.6413950689951462,R2-S05
1923,-45.400000000000006,77.61143666134728,25.55997285857369,0.6439902458698336,R2-S05
1924,-34.050000000000004,77.61143666134728,25.522210618973055,0.6430388163006565,R2-S04
1925,-22.700000000000003,77.61143666134728,25.56594772297595,0.6441407841515735,R2-S04
1926,-11.350000000000001,77.61143666134728,25.581481619550797,0.6445321647657042,R2-S04
1927,0.0,77.61143666134728,25.547690410299964,0.643680786351725,R2-S04
1928,11.350000000000001,77.61143666134728,25.55993883646236,0.6439893886737809,R2-S03
1929,22.700000000000003,77.61143666134728,25.53771723648654,0.6434295096116538,R2-S03
1930,34.050000000000004,77.61143666134728,25.47111990359638,0.6417515722750411,R2-S03
1931,45.400000000000006,77.61143666134728,25.45012511800632,0.6412226031243718,R2-S02
1932,56.75000000000001,77.61143666134728,25.424468533206312,0.6405761787152007,R2-S02
1933,68.10000000000001,77.61143666134728,25.12076135176867,0.6329241963156632,R2-S02
1934,79.45000000000002,77.61143666134728,24.6394124094111,0.6207964829783599,R2-S02
1935,90.80000000000001,77.61143666134728,24.107644582694384,0.6073984525748144,R2-S02
1936,102.15,77.61143666134728,23.632649788618924,0.5954308336764658,R2-S02
1937,113.50000000000001,77.61143666134728,23.26204249810985,0.5860932854147103,R2-S02
1938,124.85000000000002,77.61143666134728,22.990782243805615,0.5792588118872667,R3-S02
1939,136.20000000000002,77.61143666134728,22.805193075061148,0.5745828439168845,R3-S01
1940,147.55,77.61143666134728,22.794818050349825,0.5743214424376374,R3-S01
1941,158.90000000000003,77.61143666134728,22.864127490344103,0.5760677120268104,R3-S01
1942,170.25000000000003,77.61143666134728,22.96133598205495,0.5785169055695377,R3-S01
1943,181.60000000000002,77.61143666134728,23.070499862641572,0.5812673182827305,R3-S01
1944,192.95000000000002,77.61143666134728,23.190085640747885,0.5842803134479185,R3-S01
1945,204.3,77.61143666134728,23.145662028245173,0.5831610488345975,R4-S01
1946,215.65000000000003,77.61143666134728,23.04027150891714,0.580505706951805,R4-S01
1947,227.00000000000003,77.61143666134728,22.76613622347005,0.5735987962577488,R4-S01
1948,238.35000000000002,77.61143666134728,22.384316507860788,0.5639787479934691,R4-S01
1949,249.70000000000005,77.61143666134728,21.92443567962564,0.5523919294438306,R4-S01
1950,261.05,77.61143666134728,21.338249791691073,0.537622821660143,R4-S01
1951,272.40000000000003,77.61143666134728,20.74096473659022,0.5225740674373954,R5-S01
1952,283.75000000000006,77.61143666134728,20.046632021864475,0.5050801718786716,R5-S01
1953,295.1,77.61143666134728,19.405643357982715,0.488930293725944,R5-S01
1954,306.45000000000005,77.61143666134728,18.812347667201696,0.4739820525875963,R5-S01
1955,317.80000000000007,77.61143666134728,18.29847639931294,0.4610349306957153,R5-S01
1956,329.15000000000003,77.61143666134728,17.812621515873975,0.44879368898649474,R5-S01
1957,340.50000000000006,77.61143666134728,17.547302036638172,0.44210889485105,R5-S01
1958,-334.82500000000005,87.44082499430067,17.598997876547934,0.4434113851486,R5-S06
1959,-323.475,87.44082499430067,18.032845387169377,0.4543422874066359,R5-S06
1960,-312.12500000000006,87.44082499430067,18.55768826776903,0.46756584196948936,R5-S06
1961,-300.77500000000003,87.44082499430067,19.105638770603793,0.4813715991585738,R5-S06
1962,-289.425,87.44082499430067,19.730802621353206,0.49712276697790897,R5-S06
1963,-278.07500000000005,87.44082499430067,20.31982356729477,0.5119633047945268,R5-S06
1964,-266.725,87.44082499430067,20.861803371230522,0.5256186286528225,R5-S06
1965,-255.375,87.44082499430067,21.3904126869522,0.538937079540242,R4-S06
1966,-244.02500000000003,87.44082499430067,21.803684246268247,0.5493495652876857,R4-S06
1967,-232.675,87.44082499430067,22.195671224950154,0.5592257804220245,R4-S06
1968,-221.32500000000002,87.44082499430067,22.435577933305396,0.5652702931041924,R4-S06
1969,-209.97500000000002,87.44082499430067,22.58529219995795,0.5690423834708479,R4-S06
1970,-198.625,87.44082499430067,22.666529448137414,0.5710891773277252,R4-S06
1971,-187.275,87.44082499430067,22.607286597324073,0.5695965381034033,R3-S06
1972,-175.925,87.44082499430067,22.568738583326237,0.5686253107414018,R3-S06
1973,-164.57500000000002,87.44082499430067,22.530955454835624,0.567673354871142,R3-S06
1974,-153.22500000000002,87.44082499430067,22.38259004890455,0.5639352494055064,R3-S06
1975,-141.875,87.44082499430067,22.30683272199141,0.5620265236077453,R3-S05
1976,-130.525,87.44082499430067,22.301657782984595,0.5618961396569563,R3-S05
1977,-119.17500000000003,87.44082499430067,22.414668475038944,0.5647434737979075,R3-S05
1978,-107.82500000000002,87.44082499430067,22.68587468378254,0.571576585633221,R2-S05
1979,-96.47500000000001,87.44082499430067,23.17020152207496,0.5837793278426546,R2-S05
1980,-85.12500000000001,87.44082499430067,23.73015267579143,0.5978874445903611,R2-S05
1981,-73.77500000000002,87.44082499430067,24.432253450355617,0.6155770584619707,R2-S05
1982,-62.42500000000001,87.44082499430067,24.977754640203692,0.6293211045654747,R2-S05
1983,-51.075,87.44082499430067,25.23786760438046,0.6358747191831813,R2-S05
1984,-39.72500000000001,87.44082499430067,25.418090526650204,0.6404154831607509,R2-S04
1985,-28.375000000000004,87.44082499430067,25.517919983084067,0.6429307125997498,R2-S04
1986,-17.025000000000002,87.44082499430067,25.615914473315275,0.6453997095821435,R2-S04
1987,-5.675000000000001,87.44082499430067,25.610786914945734,0.6452705193989855,R2-S04
1988,5.675000000000001,87.44082499430067,25.55176332746176,0.6437834045719769,R2-S03
1989,17.025000000000002,87.44082499430067,25.578650890468875,0.6444608438011811,R2-S03
1990,28.375000000000004,87.44082499430067,25.46706073002626,0.6416493003282001,R2-S03
1991,39.72500000000001,87.44082499430067,25.316103486870446,0.6378458928412811,R2-S03
1992,51.075,87.44082499430067,25.216645037945476,0.6353400110341516,R2-S02
1993,62.42500000000001,87.44082499430067,24.950062203396328,0.6286233863289576,R2-S02
1994,73.775,87.44082499430067,24.436943018401852,0.6156952133636143,R2-S02
1995,85.12500000000001,87.44082499430067,23.75643528342009,0.5985496418095261,R2-S02
1996,96.47500000000001,87.44082499430067,23.122668231453847,0.5825817140703917,R2-S02
1997,107.825,87.44082499430067,22.671685563375313,0.5712190870087003,R2-S02
1998,119.17500000000001,87.44082499430067,22.388704132718562,0.5640892953569807,R3-S02
1999,130.52500000000003,87.44082499430067,22.22583578582316,0.5599857844752624,R3-S02
2000,141.87500000000003,87.44082499430067,22.19498253013667,0.5592084285748721,R3-S02
2001,153.22500000000002,87.44082499430067,22.253800196591275,0.5606903551673287,R3-S01
2002,164.57500000000005,87.44082499430067,22.317712695021587,0.5623006473928341,R3-S01
2003,175.92500000000004,87.44082499430067,22.453826452731338,0.5657300693557908,R3-S01
2004,187.27500000000003,87.44082499430067,22.52553619389607,0.5675368151649299,R3-S01
2005,198.62500000000003,87.44082499430067,22.514630970812696,0.5672620551981027,R4-S01
2006,209.97500000000002,87.44082499430067,22.482402256997613,0.5664500442680175,R4-S01
2007,221.32500000000005,87.44082499430067,22.313511510982853,0.5621947974548464,R4-S01
2008,232.67500000000004,87.44082499430067,22.144906528233,0.5579467505223734,R4-S01
2009,244.02500000000003,87.44082499430067,21.768106431018634,0.5484531728651709,R4-S01
2010,255.37500000000006,87.44082499430067,21.28552718409198,0.536294461680322,R4-S01
2011,266.725,87.44082499430067,20.771898682751043,0.5233534563555314,R5-S01
2012,278.07500000000005,87.44082499430067,20.252237795884273,0.5102604634891478,R5-S01
2013,289.42500000000007,87.44082499430067,19.613653272369547,0.49417115828595487,R5-S01
2014,300.77500000000003,87.44082499430067,18.98426884636463,0.47831365196181985,R5-S01
